Date,RPG,H2_Nm3,Recycle,RPGtoRecycle%,I/LFlow_Rx1,I/LTemp_Rx1,H2toRPG,H2toRecycle,H2toHC,DeC5BTM_Flow,1st bed △P_Rx2,Duty,LMTD,UA,I/LTemp_Rx2,C5 wt%,Benzene wt%,Bromine Number g/100g,C4 wt%,Styrene wt%,Toluene wt%,Xylenes wt%,"Indene
wt%",C6~C9 NA wt%,C10+ NA wt%,C9 Aro wt%,C10 Aro wt%,DV g/100g_y,EB wt%,2-Methylindene wt%,G_B
2016-05-10,86.36,1969.96,90.0,48.96801995917440,178.33,74.06,22.811,21.888,4.959,67.5,0.1588,204803.726,11.08648379,18473.28065,284.5,13.7112,35.3475,29.0,1.2982,0.0712,13.5085,3.4851,0.2115,11.2781,4.9151,6.5792,3.3349,0.62,6.2595,,I
2016-06-10,85.76,1970.01,90.0,48.7938097405553,177.73,74.91,22.971,21.889,4.976,67.5,0.1597,212807.213,11.15991952,19068.88418,284.51,13.26,35.1034,,1.2202,0.0696,13.4904,3.5277,0.2161,11.193,5.1948,6.9066,3.4665,0.62,6.3517,,I
2016-06-10,85.76,1970.01,90.0,48.7938097405553,177.73,74.91,22.971,21.889,4.976,67.5,0.1597,212807.213,11.15991952,19068.88418,284.51,13.5916,35.6265,,1.2948,0.0808,13.2799,3.3957,0.2288,11.6105,4.7515,6.7363,3.2139,0.64,6.1897,,J
2016-07-10,86.21,1975.86,90.0,48.924578627773700,178.18600000000000,75.14,22.919,21.954,5.02,67.5,0.1606,208882.128,11.21814121,18620.03019,284.5,14.0082,35.2537,,1.3117,0.0701,13.1372,3.4465,0.2177,11.286,4.8681,6.7876,3.3559,0.63,6.2573,,J
2016-08-10,86.77,1980.02,90.0,49.086383436103400,178.75,75.09,22.819000000000000,22.0,5.06,67.5,0.1613,207789.4,11.07069467,18769.31902,284.5,13.5832,35.1653,,1.2975,0.1024,13.3766,3.4743,0.2867,11.3826,4.7029,7.0025,3.3101,0.78,6.3159,,K
2016-09-10,86.09,1980.74,90.0,48.88977227554090,178.071,76.6,23.008000000000000,22.008000000000000,5.08,67.5,0.1605,206442.85,10.98616009,18791.17435,284.52,13.8923,35.6933,,1.3401,0.0816,13.5486,3.4045,0.2369,11.6246,4.4846,6.5468,3.0263,0.67,6.1204,,J
2016-09-10,86.09,1980.74,90.0,48.88977227554090,178.071,76.6,23.008000000000000,22.008000000000000,5.08,67.5,0.1605,206442.85,10.98616009,18791.17435,284.52,13.9338,35.1833,,1.306,0.0746,13.4105,3.4964,0.2287,11.2226,4.8049,6.7536,3.2598,0.65,6.3258,,J
2016-09-10,86.09,1980.74,90.0,48.88977227554090,178.071,76.6,23.008000000000000,22.008000000000000,5.08,67.5,0.1605,206442.85,10.98616009,18791.17435,284.52,13.842,35.4535,,1.3033,0.0594,13.4444,3.449,0.1985,11.3517,4.7762,6.6659,3.241,0.58,6.2151,,H
2016-10-10,86.15,1987.46,90.0,48.9071813795061,178.137,77.87,23.07,22.083,5.078,67.5,0.1594,205172.531,10.95802128,18723.5018,284.48,13.9694,35.4329,,1.3395,0.0768,13.6015,3.4724,0.2269,11.2122,4.7313,6.5522,3.1592,0.62,6.2257,,I
2016-10-10,86.15,1987.46,90.0,48.9071813795061,178.137,77.87,23.07,22.083,5.078,67.5,0.1594,205172.531,10.95802128,18723.5018,284.48,13.904000000000000,35.108000000000000,30.0,1.3269,0.0663,13.5127,3.5010000000000000,0.2163,11.1695,4.8987,6.7038,3.2955,0.61,6.2973,,I
2016-11-10,86.22,1990.01,90.0,48.9274770173647,178.21,78.05,23.081,22.111,5.0760000000000000,67.5,0.1598,203455.034,10.83832267,18771.81921,284.48,13.7627,35.107,,1.3239,0.0771,13.6812,3.5457,0.2395,11.0955,4.8256,6.7726,3.2129,0.65,6.3563,,J
2016-12-10,86.15,1990.03,90.0,48.9071813795061,178.14,78.46,23.1,22.111,5.135,67.5,0.1599,199181.882,10.81156854,18423.03277,284.47,13.4093,34.6113,31.0,1.1996,0.0769,14.0042,3.6672,0.2491,11.1761,4.9182,6.9438,3.2518,0.67,6.4925,,J
2016-12-10,86.15,1990.03,90.0,48.9071813795061,178.14,78.46,23.1,22.111,5.135,67.5,0.1599,199181.882,10.81156854,18423.03277,284.47,13.8275,34.7309,,1.3258,0.0966,13.86,3.591,0.2748,11.1874,4.7555,6.8321,3.1416,0.74,6.3768,,K
2016-12-10,86.15,1990.03,90.0,48.9071813795061,178.14,78.46,23.1,22.111,5.135,67.5,0.1599,199181.882,10.81156854,18423.03277,284.47,13.87,34.6965,,1.3129,0.0842,13.8344,3.5925,0.2569,11.1765,4.7982,6.7894,3.2037,0.7,6.3848,,J
2016-10-13,85.97,1991.58,90.01,48.85,177.972,79.67,23.166,22.126,5.083,67.5,0.1601,192155.392,10.7319199,17905.03411,284.47,12.6006,34.3049,,1.2828,0.102,14.5829,3.8967,0.2846,11.4141,4.8005,6.9532,3.1625,0.75,6.6152,,K
2016-10-13,85.97,1991.58,90.01,48.85,177.972,79.67,23.166,22.126,5.083,67.5,0.1601,192155.392,10.7319199,17905.03411,284.47,13.4442,34.1584,,1.2972,0.0962,14.2415,3.783,0.2861,11.199000000000000,4.7622,7.004,3.1833,0.76,6.5449,,K
2016-10-13,85.97,1991.58,90.01,48.85,177.972,79.67,23.166,22.126,5.083,67.5,0.1601,192155.392,10.7319199,17905.03411,284.47,13.5815,34.2404,,1.286,0.0686,14.0912,3.7152,0.2318,11.1481,4.9248,6.9616,3.2403,0.63,6.5105,,J
2016-10-14,85.47,1990.02,93.31,47.81,180.77,80.93,23.283,21.327,5.059,67.37,0.1627,186781.421,10.75809237,17361.946190000000,284.49,13.3549,34.3836,,1.261,0.0777,14.4088,3.7671,0.2452,11.1613,4.8814,6.8057,3.1834,0.66,6.4699,,J
2016-10-14,85.47,1990.02,93.31,47.81,180.77,80.93,23.283,21.327,5.059,67.37,0.1627,186781.421,10.75809237,17361.946190000000,284.49,13.03,34.1083,,1.3297,0.0852,14.6208,3.8725,0.261,11.2443,4.7121,7.0325,3.117,0.69,6.5866,,J
2016-10-14,85.47,1990.02,93.31,47.81,180.77,80.93,23.283,21.327,5.059,67.37,0.1627,186781.421,10.75809237,17361.946190000000,284.49,13.3511,34.2468,,1.2867,0.0743,14.3532,3.7722,0.2437,11.1599,4.8708,6.8982,3.2465,0.66,6.4966,,J
2016-10-15,85.07,1987.0,97.0,46.7237875542374,184.057,81.4,23.357,20.485,5.024,66.75,0.1785,190590.4,11.07459701,17209.69169,284.5,13.4035,34.1846,,1.2635,0.0762,14.4795,3.8533,0.2367,11.0841,4.8743,6.8731,3.1189,0.65,6.5523,,J
2016-10-15,85.07,1987.0,97.0,46.7237875542374,184.057,81.4,23.357,20.485,5.024,66.75,0.1785,190590.4,11.07459701,17209.69169,284.5,13.3661,34.142,,1.2858,0.0859,14.4076,3.8222,0.2564,11.1015,4.9032,6.9115,3.1755,0.7,6.5423,,J
2016-10-15,85.07,1987.0,97.0,46.7237875542374,184.057,81.4,23.357,20.485,5.024,66.75,0.1785,190590.4,11.07459701,17209.69169,284.5,12.9006,34.0439,,1.1889,0.0816,14.5482,3.8976,0.2561,11.0342,5.035,7.0799,3.2693,0.7,6.6647,,J
2016-10-15,85.07,1987.0,97.0,46.7237875542374,184.057,81.4,23.357,20.485,5.024,66.75,0.1785,190590.4,11.07459701,17209.69169,284.5,13.7643,34.4938,,1.3151,0.0728,14.3812,3.7648,0.2301,11.1853,4.6915,6.659,3.0221,0.63,6.42,,J
2016-10-16,84.47,1954.18,97.0,46.547638728164400,183.424,82.15,23.135,20.146,4.876,66.5,0.1889,189045.10600000000,11.08854865,17048.67892,284.98,13.8178,34.5362,,1.3307,0.0831,14.2476,3.7633,0.2373,11.0769,4.7928,6.6446,3.0242,0.66,6.4455,,J
2016-10-17,84.85,1949.98,97.22,46.6,184.02,82.11,22.981,20.057,4.86,66.5,0.187,194441.811,11.13222424,17466.57335,285.01,14.0687,34.6065,33.0,1.3006,0.0798,14.0916,3.7092,0.2283,11.071,4.8277,6.5574,3.0071,0.64,6.4521,,J
2016-10-18,85.31,1950.04,97.73,46.61,184.99,82.08,22.858,19.953,4.889000000000000,66.5,0.1873,188502.142,11.14159077,16918.781730000000,285.0,14.6991,34.3886,,1.3601,0.0821,13.776,3.5865,0.2212,11.2605,4.8669,6.4314,2.98,0.65,6.3476,,J
2016-10-19,86.07,1949.99,99.22,46.45,187.24,81.83,22.656,19.653,4.884,66.5,0.1879,173526.142,10.82590232,16028.79255,285.0,14.764,34.5337,33.0,1.3261,0.0786,13.7439,3.5269,0.2066,11.3965,4.8276,6.3382,2.9155,0.62,6.3424,,I
2016-10-20,86.8,1956.96,100.0,46.466809421841500,188.757,81.55,22.546,19.57,4.898,66.5,0.1887,164941.005,10.60588155,15551.843,285.0,14.9041,34.3261,,1.3163,0.07,13.5981,3.4697,0.1889,11.7715,4.9761,6.0881,2.9514,0.62,6.3397,,I
2016-10-21,86.98,1960.0,100.0,46.51834420793670,188.94,81.53,22.534,19.6,4.893,66.5,0.1877,146537.893,10.30864938,14215.04286,285.0,14.424,34.4898,,1.3633,0.0677,13.603,3.4192,0.1913,11.8476,4.8558,6.2971,3.0929,0.58,6.3483,,H
2016-10-22,86.57,1959.95,100.0,46.4008147076164,188.53,81.54,22.64,19.6,4.904,66.5,0.1881,147033.328,10.23904215,14360.066680000000,285.0,14.3408,35.1411,,1.294,0.0643,13.6286,3.3407,0.1852,11.535,4.8525,6.2105,3.0921,0.57,6.3152,,H
2016-10-23,86.01,1960.02,100.0,46.239449491962800,187.97,81.5,22.788,19.6,4.918,66.5,0.1889,153651.16,10.44092351,14716.24228,284.99,14.1774,35.2727,,1.3768,0.0528,13.5802,3.2673,0.197,11.1061,4.6171,6.9466,2.7507,0.57,6.6553,,H
2016-10-24,84.51,1959.97,100.0,45.8023955341174,186.47,81.25,23.192,19.6,4.958,66.5,0.1897,151956.106,10.36212026,14664.576530000000,284.99,13.5132,33.6786,31.0,1.298,0.0508,14.1682,3.9168,0.2095,10.7363,4.7966,7.4079,3.2117,0.6,7.0124,,I
2016-10-24,84.51,1959.97,100.0,45.8023955341174,186.47,81.25,23.192,19.6,4.958,66.5,0.1897,151956.106,10.36212026,14664.576530000000,284.99,13.9844,34.2739,,1.352,0.0506,14.0268,3.6718,0.1914,11.2365,4.6145,6.818,2.9079,0.55,6.8722,,G
2016-10-25,84.09,1947.81,99.94,45.69,185.978,81.04,23.163,19.49,4.863,66.5,0.1929,131365.541,9.781279648,13430.302120000000,284.99,14.2626,34.8188,,1.3722,0.0453,14.2138,3.7013,0.1661,10.9566,4.5581,6.4969,2.8874,0.5,6.5209,,F
2016-10-26,84.68,1956.24,99.96,45.86,186.596,81.03,23.102,19.57,4.901,66.5,0.193,136009.827,9.913137154,13720.159930000000,285.01,13.6005,33.992,31.0,1.2985,0.0604,14.4307,3.9099,0.2127,10.7257,4.9454,6.9212,3.1412,0.61,6.7618,,I
2016-10-27,84.5,1959.97,96.72,46.628407460545200,183.18,81.29,23.195,20.264,4.937,66.5,0.1922,127011.394,9.700896513,13092.74802,284.99,13.4197,33.7972,,1.2893,0.0528,14.7794,4.1545,0.2053,10.5256,4.7637,7.0673,3.0598,0.56,6.8854,,H
2016-10-28,83.52,1953.89,95.09,46.76,180.564,81.54,23.394,20.548,4.897,66.5,0.1918,139365.824,10.11008526,13784.831720000000,284.99,12.9828,33.5816,,1.2466,0.0679,15.4006,4.4747,0.252,10.1894,4.5680000000000000,7.2356,3.0183,0.65,6.9825,,J
2016-10-29,82.38,1946.31,95.0,46.4426654639756,179.326,81.67,23.626,20.487,4.875,66.5,0.2029,141866.982,10.06931683,14089.0375,285.0,12.855,32.9308,,1.2871,0.0558,15.8767,4.8438,0.2343,9.8656,4.3537,7.5474,3.0127,0.6,7.1371,,I
2016-10-30,82.36,1939.99,95.0,46.4366260712675,179.3,82.03,23.555,20.421,4.932,66.5,0.1951,132008.448,9.910204256,13320.45683,285.0,12.9123,33.3326,,1.274,0.0573,15.7532,4.6512,0.2315,9.8606,4.4924,7.3633,3.0419,0.61,7.0297,,I
2016-10-31,83.3,1946.37,95.0,46.7190128996074,180.246,82.12,23.366,20.488000000000000,4.962,66.61,0.1914,114238.758,9.180363912,12443.8159,284.99,12.6653,32.412,30.0,1.3019,0.0724,16.0777,4.8542,0.2686,9.9179,4.5626,7.5792,3.1448,0.7,7.1434,,J
2016-10-31,83.3,1946.37,95.0,46.7190128996074,180.246,82.12,23.366,20.488000000000000,4.962,66.61,0.1914,114238.758,9.180363912,12443.8159,284.99,12.7029,32.891,,1.2902,0.0816,15.9982,4.7885,0.2848,9.8184,4.5057,7.4413,3.1172,0.73,7.0802,,K
2016-01-11,83.6,1954.99,95.0,46.8085106382979,180.555,83.31,23.385,20.579,4.954,67.0,0.1879,107950.71,8.905100903,12122.34556,285.0,13.0329,32.3118,,1.3494,0.0803,16.2218,4.8551,0.2787,10.0537,4.3791,7.3975,2.9828,0.71,7.0569,,K
2016-01-11,83.6,1954.99,95.0,46.8085106382979,180.555,83.31,23.385,20.579,4.954,67.0,0.1879,107950.71,8.905100903,12122.34556,285.0,12.9229,32.735,,1.3381,0.0684,16.0615,4.7876,0.2653,9.9369,4.3924,7.4109,3.033,0.68,7.048000000000000,,J
2016-01-11,83.6,1954.99,95.0,46.8085106382979,180.555,83.31,23.385,20.579,4.954,67.0,0.1879,107950.71,8.905100903,12122.34556,285.0,12.7705,32.7502,,1.3396,0.0727,16.2678,4.8491,0.2674,9.9099,4.3013,7.4178,2.9508,0.67,7.1029,,J
2016-02-11,83.83,1954.97,97.94,46.12,183.725,84.69,23.321,19.961,5.143,67.0,0.1944,110073.746,9.034035596,12184.33826,285.17,13.4687,32.5802,31.0,1.3412,0.0835,16.1239,4.7723,0.2775,10.1461,4.1768,7.2095,2.8401,0.72,6.9802,,K
2016-02-11,83.83,1954.97,97.94,46.12,183.725,84.69,23.321,19.961,5.143,67.0,0.1944,110073.746,9.034035596,12184.33826,285.17,12.8434,32.5286,,1.2834,0.0751,16.4385,4.893,0.2729,9.9987,4.2661,7.3911,2.8973,0.7,7.1119,,J
2016-02-11,83.83,1954.97,97.94,46.12,183.725,84.69,23.321,19.961,5.143,67.0,0.1944,110073.746,9.034035596,12184.33826,285.17,12.7952,32.4417,,1.2459,0.0851,16.4759,4.9074,0.2894,10.017,4.3257,7.4014,2.8892,0.72,7.1261,,K
2016-03-11,84.98,1960.55,100.0,45.9401016326089,186.941,85.31,23.071,19.606,5.324,67.29,0.221,117341.037,9.319495207000000,12590.92195,285.0,13.7336,33.4329,,1.3531,0.0612,15.6768,4.4641,0.2374,10.2243,4.085,7.0705,2.7837,0.62,6.8774,,I
2016-03-11,84.98,1960.55,100.0,45.9401016326089,186.941,85.31,23.071,19.606,5.324,67.29,0.221,117341.037,9.319495207000000,12590.92195,285.0,13.6073,33.1755,,1.3359,0.0608,15.9645,4.6081,0.2348,10.2097,4.0729,7.0473,2.7967,0.61,6.8865,,I
2016-04-11,86.16,1969.99,100.83,46.08,188.96,85.06,22.864,19.538,5.053,67.5,0.2156,125755.51,9.647625458,13034.86655,285.0,14.3773,34.4475,,1.3484,0.0511,15.1581,4.1056,0.2099,10.1087,3.9535,6.8169,2.6937,0.56,6.7293,,H
2016-05-11,87.07,1978.18,103.55,45.68,192.598,85.03,22.719,19.104,5.009,67.5,0.217,131778.06700000000,9.851141935,13376.93316,285.0,14.5878,34.3021,,1.2955,0.0435,14.9516,3.9534,0.21,10.1017,4.0656,6.9378,2.7858,0.57,6.7652,,H
2016-06-11,87.44,1980.02,104.67,45.52,194.09,85.04,22.644,18.917,5.075,67.5,0.2248,130253.261,10.06380081,12942.75029,285.01,15.3963,34.4421,,1.3694,0.0502,14.8638,3.7454,0.2172,10.1828,3.8728,6.6723,2.6579,0.58,6.5298,,H
2016-07-11,88.31,1988.35,105.0,45.683099684444700,195.298,85.03,22.516,18.937,5.095,67.5,0.2202,128441.914,9.860026559,13026.52816,285.0,15.6829,33.4372,32.0,1.3619,0.0573,14.867,3.8097,0.2324,10.2551,4.1087,6.8298,2.7487,0.62,6.6093,,I
2016-08-11,88.38,1989.98,105.0,45.7027614024201,195.37,84.97,22.516,18.952,5.145,67.21,0.2219,125733.254,9.668689196,13004.16756,285.0,16.1964,32.7647,,1.4073,0.0544,14.8271,3.7988,0.2184,10.3431,4.1791,6.8525,2.7641,0.6,6.5941,,I
2016-09-11,88.49,1993.39,105.53,45.61,196.013,84.99,22.527,18.889,5.128000000000000,67.0,0.2234,126149.171,9.707654576,12994.81458,285.0,16.539,33.0084,34.0,1.3814,0.05,15.0991,3.7761,0.1922,10.5062,3.9215,6.4701,2.5347,0.55,6.5213,,G
2016-10-11,89.99,1999.97,108.67,45.3,200.66,84.57,22.224,18.404,5.21,67.0,0.2231,124270.91,9.737445656,12762.16729,285.01,17.2998,33.4362,,1.383,0.0594,14.627,3.6242,0.1859,10.7265,3.7972,6.1683,2.2857,0.55,6.4068,,G
2016-11-11,91.09,2000.02,109.17,45.49,202.26,84.05,21.957,18.32,5.168000000000000,67.0,0.2273,130692.744,9.870044023,13241.35371,285.0,18.6214,34.0097,,1.5552,0.0604,13.6482,3.3271,0.1765,10.7416,3.697,5.8796,2.1113,0.56,6.172000000000000,,H
2016-12-11,91.41,1999.99,109.31,45.54,202.72,84.02,21.879,18.296,5.207000000000000,67.0,0.2279,142848.326,10.24778396,13939.435780000000,285.0,18.5827,35.2791,,1.5237,0.0612,13.2527,3.1044,0.175,10.7956,3.5146,5.6859,1.9824,0.55,6.0427,,G
2016-11-13,91.37,1999.94,109.62,45.46,202.99,83.25,21.888,18.244,5.15,67.0,0.2291,147603.643,10.42957693,14152.40946,285.0,17.2186,35.8374,,1.3819,0.0629,13.05,3.194,0.1998,10.4824,3.7294,6.2995,2.1841,0.6,6.36,,I
2016-11-14,91.02,1999.99,109.79,45.33,202.81,82.99,21.973000000000000,18.217,5.154,67.0,0.2304,156082.784,10.47373354,14902.306170000000,284.99,17.0764,36.5845,35.0,1.4170000000000000,0.0598,12.8105,3.1274,0.2001,10.447,3.7317,6.1471,2.1807,0.6,6.2178,,I
2016-11-15,88.85,1994.36,110.0,44.6819210460146,200.844,82.98,22.446,18.131,5.054000000000000,66.72,0.2311,169072.384,10.63119585,15903.42106,284.99,16.4353,36.4974,,1.4548,0.0631,12.6798,3.2539,0.2282,10.4871,3.6037,6.422000000000000,2.2255,0.64,6.6492,,J
2016-11-16,88.47,1992.59,109.51,44.69,199.973,83.55,22.523000000000000,18.196,5.0760000000000000,66.5,0.2323,147877.6,10.1168309,14616.98841,285.0,16.0555,36.1593,32.0,1.4281,0.0604,13.3193,3.262,0.2287,10.5912,3.7159,6.2907,2.3314,0.64,6.5575,,J
2016-11-16,88.47,1992.59,109.51,44.69,199.973,83.55,22.523000000000000,18.196,5.0760000000000000,66.5,0.2323,147877.6,10.1168309,14616.98841,285.0,16.0008,35.4597,,1.4456,0.0711,12.9037,3.3009,0.2821,10.4502,3.7173,6.9557,2.6157,0.75,6.7972,,K
2016-11-16,88.47,1992.59,109.51,44.69,199.973,83.55,22.523000000000000,18.196,5.0760000000000000,66.5,0.2323,147877.6,10.1168309,14616.98841,285.0,15.9242,36.4108,,1.3058,0.0721,13.1967,3.2305,0.2383,10.501,3.8969,6.3364,2.3946,0.69,6.4927,,J
2016-11-17,88.49,1999.96,109.13,44.78,199.62,84.63,22.601,18.326,5.085,66.5,0.2325,143415.064,9.992089141000000,14352.86075,284.99,15.5682,35.717,,1.3745,0.0736,13.7496,3.3619,0.2663,10.4759,3.7815,6.4698,2.4697,0.73,6.692,,K
2016-11-17,88.49,1999.96,109.13,44.78,199.62,84.63,22.601,18.326,5.085,66.5,0.2325,143415.064,9.992089141000000,14352.86075,284.99,15.86,36.265,,1.3674,0.0586,13.5988,3.2805,0.2291,10.4523,3.6501,6.2857,2.3913,0.63,6.5612,,J
2016-11-18,87.41,1992.99,110.0,44.2784053492731,199.403,86.37,22.8,18.118,5.04,66.5,0.2331,139581.478,9.948901063,14029.83882,285.0,14.8743,35.265,,1.3359,0.0647,14.3339,3.5114,0.2662,10.2698,3.8329,6.7277,2.5856,0.7,6.9326,,J
2016-11-18,87.41,1992.99,110.0,44.2784053492731,199.403,86.37,22.8,18.118,5.04,66.5,0.2331,139581.478,9.948901063,14029.83882,285.0,15.2064,35.7865,,1.3341,0.0787,14.1624,3.4371,0.2797,10.3265,3.7001,6.4731,2.439,0.75,6.7764,,K
2016-11-18,87.41,1992.99,110.0,44.2784053492731,199.403,86.37,22.8,18.118,5.04,66.5,0.2331,139581.478,9.948901063,14029.83882,285.0,15.1546,35.8256,,1.3146,0.0585,14.2515,3.4418,0.2449,10.3097,3.6638,6.4888,2.4698,0.66,6.7764,,J
2016-11-19,86.14,1983.33,110.0,43.917609870500700,198.123,87.51,23.024,18.03,4.971,66.5,0.2336,146951.022,10.02269905,14661.8213,285.0,14.2795,35.3657,,1.2605,0.0517,14.675,3.5606,0.2455,10.1529,3.8378,6.8135,2.6506,0.65,7.1067,,J
2016-11-19,86.14,1983.33,110.0,43.917609870500700,198.123,87.51,23.024,18.03,4.971,66.5,0.2336,146951.022,10.02269905,14661.8213,285.0,14.5606,35.2838,,1.2744,0.061,14.4918,3.5592,0.2602,10.1701,3.9078,6.7888,2.6173,0.69,7.025,,J
2016-11-19,86.14,1983.33,110.0,43.917609870500700,198.123,87.51,23.024,18.03,4.971,66.5,0.2336,146951.022,10.02269905,14661.8213,285.0,14.7224,35.8783,,1.2817,0.052000000000000000,14.6014,3.4760000000000000,0.2349,10.1859,3.6533,6.5055,2.5004,0.62,6.9082,,I
2016-11-20,84.64,1979.96,110.0,43.4854089601315,196.62,88.03,23.393,18.0,4.906000000000000,66.5,0.2363,151471.32,10.22336975,14816.18328,284.99,14.0965,36.3513,,1.2824,0.0464,14.8795,3.4388,0.2361,9.9288,3.5895,6.5248,2.6388,0.62,6.9871,,I
2016-11-21,84.82,1979.98,110.0,43.5376244738733,196.8,88.01,23.343000000000000,18.0,4.902,66.5,0.2384,152377.826,10.29581811,14799.97256,285.27,14.1705,35.8237,32.0,1.274,0.0486,14.6969,3.483,0.2428,9.9487,3.7818,6.6565,2.777,0.64,7.0965,,J
2016-11-22,84.62,1979.91,110.0,43.479601274278100,196.6,87.97,23.398000000000000,17.999000000000000,4.958,66.5,0.2393,153253.318,10.17604409,15060.20581,285.49,14.4861,36.0976,,1.3164,0.0494,14.4755,3.4582,0.2389,9.975,3.7041,6.5325,2.682,0.62,6.9843,,I
2016-11-23,84.89,1979.99,110.0,43.557904458925500,196.87,88.01,23.324,18.0,4.952,66.5,0.2397,154414.354,10.16749017,15187.06692,285.5,14.5984,35.266,32.0,1.2888,0.0463,14.1931,3.5860000000000000,0.2282,10.347,3.9397,6.6407,2.7148,0.62,7.151,,I
2016-11-24,85.13,1979.96,110.0,43.627325372828400,197.11,88.04,23.258000000000000,18.0,4.997,66.5,0.2409,155356.698,10.20828568,15218.68632,285.51,15.4934,35.2926,,1.3695,0.0407,13.7467,3.492,0.2061,10.2703,3.8345,6.775,2.5836,0.56,6.8956,,H
2016-11-25,86.41,1991.57,110.0,43.9947049539229,198.402,88.05,23.048,18.105,5.066,66.5,0.2429,144859.624,10.23491595,14153.47471,285.51,15.9105,35.6933,,1.3585,0.0433,13.5693,3.4288,0.1982,10.3636,3.7875,6.5928,2.4489,0.55,6.6053,,G
2016-11-26,87.21,1999.98,110.0,44.221895441407600,199.21,88.03,22.933000000000000,18.182,5.197,66.5,0.2438,143477.734,10.22077836,14037.84813,285.5,16.2062,35.5901,,1.3727,0.0426,13.251,3.3821,0.1955,10.3779,3.8179,6.7834,2.4321,0.55,6.5485,,G
2016-11-27,87.1,1999.73,110.0,44.1907661085743,199.1,87.97,22.959,18.179,5.2,66.5,0.243,150708.522,10.25734136,14692.74702,285.5,14.8427,36.2225,,1.2642,0.052000000000000000,13.7693,3.4368,0.2178,10.9808,3.6603,6.618000000000000,2.3439,0.58,6.5917,,H
2016-11-28,85.14,1999.31,110.0,43.63021420518600,197.139,87.98,23.483,18.176,5.15,66.5,0.2431,156302.952,10.40938822,15015.57523,285.5,14.3644,35.9256,34.0,1.245,0.0535,13.9942,3.5558,0.2338,11.276,3.658,6.6515,2.4204,0.6,6.6218,,I
2016-11-29,84.15,1990.06,110.0,43.342776203966,196.14,88.03,23.649,18.091,5.022,66.5,0.2424,156162.49,10.48184949,14898.37167,285.49,13.5495,36.0568,,1.2038,0.0524,14.4142,3.7049,0.2368,11.3106,3.6121,6.6526,2.4925,0.6,6.7138,,I
2016-11-30,83.87,1990.0,110.0,43.260948057977,195.86,88.06,23.727,18.091,5.029,66.5,0.243,161006.581,10.53650437,15280.83463,285.5,13.6415,36.7231,32.0,1.2086,0.0477,14.244000000000000,3.6647,0.2186,11.3924,3.4903,6.3833,2.3852,0.57,6.6006,,H
2016-01-12,83.93,1990.01,110.0,43.278502552467400,195.92,87.99,23.71,18.091,5.027,66.82,0.2456,164188.024,10.66724149,15391.79779,285.49,13.6276,37.3076,,1.2498,0.0424,13.9285,3.5445,0.2041,11.5124,3.4539,6.2244,2.364,0.54,6.5408,,G
2016-02-12,84.64,1993.1,110.0,43.4854089601315,196.633,88.09,23.548,18.119,5.06,67.27,0.2483,164300.011,10.67525501,15390.734080000000,285.49,13.478,37.0938,,1.2021,0.0389,13.6346,3.4592,0.1933,12.8991,3.0047,6.0953,2.3923,0.53,6.5087,,G
2016-03-12,86.14,1999.97,110.0,43.917609870500700,198.14,88.08,23.218000000000000,18.182,5.022,67.25,0.2509,155646.4,10.5160663,14800.81958,285.5,13.8953,37.3188,,1.2949,0.0477,13.5392,3.4694,0.2204,11.0269,3.7335,6.4943,2.4595,0.59,6.5001,,I
2016-04-12,85.78,1999.99,110.0,43.814485647155000,197.78,88.08,23.315,18.182,5.031000000000000,67.0,0.2452,152525.006,10.37136373,14706.35977,285.51,13.0999,37.535,,1.2269,0.0533,13.7746,3.5555,0.2358,11.5941,3.5809,6.3439,2.4401,0.61,6.56,,I
2016-05-12,84.65,1968.08,110.0,43.4883123555099,196.618,88.02,23.25,17.892,4.958,67.0,0.2447,160914.645,10.46657448,15374.14606,285.79,12.3974,37.2497,32.0,1.2011,0.0663,13.9108,3.6922,0.277,11.9857,3.6026,6.3965,2.5556,0.71,6.6651,,K
2016-06-12,83.35,1983.37,110.0,43.1083527282131,195.333,89.51,23.796,18.031,5.042,67.0,0.2489,166339.93,10.65319715,15614.08535,286.0,12.6295,37.7715,,1.24,0.0476,13.8841,3.6093,0.2291,12.0128,3.511,6.0848,2.4611,0.6,6.5192,,I
2016-06-12,83.35,1983.37,110.0,43.1083527282131,195.333,89.51,23.796,18.031,5.042,67.0,0.2489,166339.93,10.65319715,15614.08535,286.0,12.2388,37.2277,,1.2138,0.0631,13.9418,3.7192,0.2683,12.1539,3.5328,6.3691,2.5808,0.69,6.6907,,J
2016-06-12,83.35,1983.37,110.0,43.1083527282131,195.333,89.51,23.796,18.031,5.042,67.0,0.2489,166339.93,10.65319715,15614.08535,286.0,12.435,38.0583,,1.1786,0.0462,13.979,3.602,0.2187,12.0323,3.4152,6.0719,2.4439,0.57,6.5189,,H
2016-07-12,83.99,1978.9,110.0,43.296046187947800,195.969,90.08,23.561,17.99,5.026,67.0,0.2497,167536.45,10.66455523,15709.65184,286.02,13.2292,37.7626,34.0,1.1988,0.0598,13.5426,3.5528,0.2359,11.6489,3.7619,6.0539,2.466,0.64,6.4876,,J
